date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:10:20	79545/79545	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2017:21:59%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-birdseye-waffles.png?itok=pqZz6qFP	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-birdseye-waffles5e3b.png	(from https://www.premier-stores.co.uk/special-offers/birds-eye-potato-waffles-chicken-dippers-any-2-ps4-premier)
01:10:22	235820/235820	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-blue-dragon.png	./premier-stores-site/sites/default/files/NP12-24-blue-dragon.png	(from https://www.premier-stores.co.uk/special-offers/blue-dragon-sweet-chilli-garlic-chow-mein-black-bean-sweet-sour-buy-1-get-1-free)
01:10:22	87971/87971	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2017:22:11%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-blue-dragon.png?itok=Vlk3cIdW	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-blue-dragon6dac.png	(from https://www.premier-stores.co.uk/special-offers/blue-dragon-sweet-chilli-garlic-chow-mein-black-bean-sweet-sour-buy-1-get-1-free)
01:10:23	120329/120329	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:43:55%20GMT	https://www.premier-stores.co.uk/sites/default/files/offer/images/_NP12-24-original-energy-drink_0.png	./premier-stores-site/sites/default/files/offer/images/_NP12-24-original-energy-drink_0.png	(from https://www.premier-stores.co.uk/special-offers/original-energy-drink-buy-1-get-1-free-premier)
01:10:24	58541/58541	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2017:22:19%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/offer/images/_NP12-24-original-energy-drink_0.png?itok=5fzBRbKy	./premier-stores-site/sites/default/files/styles/max_325x325/public/offer/images/_NP12-24-original-energy-drink_0f660.png	(from https://www.premier-stores.co.uk/special-offers/original-energy-drink-buy-1-get-1-free-premier)
01:10:25	149284/149284	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-highland-springs.png	./premier-stores-site/sites/default/files/NP12-24-highland-springs.png	(from https://www.premier-stores.co.uk/special-offers/highland-springs-water-now-only-ps4-premier)
01:10:26	63880/63880	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2017:22:01%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-highland-springs.png?itok=Wa7h6zxH	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-highland-springs15b4.png	(from https://www.premier-stores.co.uk/special-offers/highland-springs-water-now-only-ps4-premier)
01:10:28	246380/246380	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-walkers-variety.png	./premier-stores-site/sites/default/files/NP12-24-walkers-variety.png	(from https://www.premier-stores.co.uk/special-offers/walkers-variety-pack-classic-meaty-now-only-ps3-premier-0)
01:10:28	89478/89478	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:07%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-walkers-variety.png?itok=fEJm4X1D	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-walkers-variety3b54.png	(from https://www.premier-stores.co.uk/special-offers/walkers-variety-pack-classic-meaty-now-only-ps3-premier-0)
01:10:30	181102/181102	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-robinson.png	./premier-stores-site/sites/default/files/NP12-24-robinson.png	(from https://www.premier-stores.co.uk/special-offers/robinsons-apple-blackcurrant-summer-fruits-orange-pineapple-orange-now-any-2-ps2)
01:10:30	72169/72169	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:18%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-robinson.png?itok=Fcf2ElMR	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-robinson0a54.png	(from https://www.premier-stores.co.uk/special-offers/robinsons-apple-blackcurrant-summer-fruits-orange-pineapple-orange-now-any-2-ps2)
01:10:32	255661/255661	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-fruit-shoot.png	./premier-stores-site/sites/default/files/NP12-24-fruit-shoot.png	(from https://www.premier-stores.co.uk/special-offers/fruit-shoot-apple-blackcurrant-orange-now-only-ps250-premier)
01:10:32	92539/92539	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:26%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-fruit-shoot.png?itok=kUt8Baxj	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-fruit-shootc204.png	(from https://www.premier-stores.co.uk/special-offers/fruit-shoot-apple-blackcurrant-orange-now-only-ps250-premier)
01:10:33	132972/132972	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-gourmet.png	./premier-stores-site/sites/default/files/NP12-24-gourmet.png	(from https://www.premier-stores.co.uk/special-offers/gourmet-mon-petit-intense-now-only-ps199-premier)
01:10:34	61157/61157	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:13%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-gourmet.png?itok=lMuxy_Ag	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-gourmetd280.png	(from https://www.premier-stores.co.uk/special-offers/gourmet-mon-petit-intense-now-only-ps199-premier)
01:10:36	241172/241172	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Dec%202024%2014:49:28%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP11-24-clementines.png	./premier-stores-site/sites/default/files/NP11-24-clementines.png	(from https://www.premier-stores.co.uk/special-offers/clementines-now-only-ps2-premier)
01:10:36	88123/88123	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Dec%202024%2018:26:42%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP11-24-clementines.png?itok=oYiREBlg	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP11-24-clementines86e5.png	(from https://www.premier-stores.co.uk/special-offers/clementines-now-only-ps2-premier)
01:10:38	186992/186992	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-cesar.png	./premier-stores-site/sites/default/files/NP12-24-cesar.png	(from https://www.premier-stores.co.uk/special-offers/cesar-garden-terrine-country-stew-classic-terrine-any-3-ps3-premier)
01:10:38	80465/80465	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:02%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-cesar.png?itok=XAZtHB3Q	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-cesarf08a.png	(from https://www.premier-stores.co.uk/special-offers/cesar-garden-terrine-country-stew-classic-terrine-any-3-ps3-premier)
01:10:39	145959/145959	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-imperial-leather.png	./premier-stores-site/sites/default/files/NP12-24-imperial-leather.png	(from https://www.premier-stores.co.uk/special-offers/imperial-leather-blue-cypress-eucalyptus-cotton-flower-vanilla-any-2-ps250-premier)
01:10:40	63895/63895	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:05%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-imperial-leather.png?itok=_QLyy9eZ	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-imperial-leathera47f.png	(from https://www.premier-stores.co.uk/special-offers/imperial-leather-blue-cypress-eucalyptus-cotton-flower-vanilla-any-2-ps250-premier)
01:10:41	132663/132663	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-listerine.png	./premier-stores-site/sites/default/files/NP12-24-listerine.png	(from https://www.premier-stores.co.uk/special-offers/listerine-fresh-mint-clean-mint-now-half-price-premier)
01:10:42	63028/63028	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:18%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-listerine.png?itok=fjeJ2Ya1	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-listerine9dd6.png	(from https://www.premier-stores.co.uk/special-offers/listerine-fresh-mint-clean-mint-now-half-price-premier)
01:10:43	140447/140447	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-fairy.png	./premier-stores-site/sites/default/files/NP12-24-fairy.png	(from https://www.premier-stores.co.uk/special-offers/fairy-original-pomegranate-grapefruit-lemon-any-2-ps2-premier)
01:10:44	58041/58041	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:43:56%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-fairy.png?itok=BcD645Yj	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-fairybb27.png	(from https://www.premier-stores.co.uk/special-offers/fairy-original-pomegranate-grapefruit-lemon-any-2-ps2-premier)
01:10:45	135950/135950	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-lenor.png	./premier-stores-site/sites/default/files/NP12-24-lenor.png	(from https://www.premier-stores.co.uk/special-offers/lenor-spring-awakening-summer-breeze-now-only-ps250-premier)
01:10:46	62703/62703	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:26%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-lenor.png?itok=AzJExEmb	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-lenorf794.png	(from https://www.premier-stores.co.uk/special-offers/lenor-spring-awakening-summer-breeze-now-only-ps250-premier)
01:10:48	211468/211468	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-persil.png	./premier-stores-site/sites/default/files/NP12-24-persil.png	(from https://www.premier-stores.co.uk/special-offers/persil-3-1-pods-bio-non-bio-now-only-ps395-premier)
01:10:48	82213/82213	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:23%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-persil.png?itok=crQtyxeP	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-persil1213.png	(from https://www.premier-stores.co.uk/special-offers/persil-3-1-pods-bio-non-bio-now-only-ps395-premier)
01:10:49	109887/109887	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-mccguigan.png	./premier-stores-site/sites/default/files/NP12-24-mccguigan.png	(from https://www.premier-stores.co.uk/special-offers/mcguigan-zero-00-rose-sauvignon-blanc-now-half-price-premier)
01:10:50	51161/51161	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:03%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-mccguigan.png?itok=IG1Rncul	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-mccguiganfed8.png	(from https://www.premier-stores.co.uk/special-offers/mcguigan-zero-00-rose-sauvignon-blanc-now-half-price-premier)
01:10:51	65750/65750	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-nozeco.png	./premier-stores-site/sites/default/files/NP12-24-nozeco.png	(from https://www.premier-stores.co.uk/special-offers/nozeco-now-only-ps349-premier-0)
01:10:52	33454/33454	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:32%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-nozeco.png?itok=65bLS5jf	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-nozeco2e58.png	(from https://www.premier-stores.co.uk/special-offers/nozeco-now-only-ps349-premier-0)
01:10:54	158510/158510	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-captain-gordons.png	./premier-stores-site/sites/default/files/NP12-24-captain-gordons.png	(from https://www.premier-stores.co.uk/special-offers/captain-morgan-spiced-gold-00-gordons-alcohol-free-now-only-ps1299-premier)
01:10:54	64989/64989	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:17%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-captain-gordons.png?itok=ljbUZMT3	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-captain-gordonsd977.png	(from https://www.premier-stores.co.uk/special-offers/captain-morgan-spiced-gold-00-gordons-alcohol-free-now-only-ps1299-premier)
01:10:55	139648/139648	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-thatchers-personi.png	./premier-stores-site/sites/default/files/NP12-24-thatchers-personi.png	(from https://www.premier-stores.co.uk/special-offers/thatchers-zero-peroni-00-heineken-00-corona-zero-now-only-ps4-premier)
01:10:56	61410/61410	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:06%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-thatchers-personi.png?itok=x_wWCdAF	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-thatchers-personie226.png	(from https://www.premier-stores.co.uk/special-offers/thatchers-zero-peroni-00-heineken-00-corona-zero-now-only-ps4-premier)
01:10:57	105160/105160	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-shy-pig.png	./premier-stores-site/sites/default/files/NP12-24-shy-pig.png	(from https://www.premier-stores.co.uk/special-offers/shy-pig-blush-crisp-white-any-2-ps10-premier)
01:10:58	49708/49708	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2019:44:13%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-shy-pig.png?itok=STU2-jIU	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-shy-pig31c2.png	(from https://www.premier-stores.co.uk/special-offers/shy-pig-blush-crisp-white-any-2-ps10-premier)
01:11:00	216386/216386	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-peroni-budweiser-kingfishers-stella-corona.png	./premier-stores-site/sites/default/files/NP12-24-peroni-budweiser-kingfishers-stella-corona.png	(from https://www.premier-stores.co.uk/special-offers/peroni-budweiser-kingfishers-stella-artois-corona-any-2-ps5-premier)
01:11:00	88275/88275	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2021:21:23%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-peroni-budweiser-kingfishers-stella-corona.png?itok=imSfXYZi	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-peroni-budweiser-kingfishers-stella-coronaa816.png	(from https://www.premier-stores.co.uk/special-offers/peroni-budweiser-kingfishers-stella-artois-corona-any-2-ps5-premier)
01:11:01	132788/132788	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-hardys-chard-merlot-canti.png	./premier-stores-site/sites/default/files/NP12-24-hardys-chard-merlot-canti.png	(from https://www.premier-stores.co.uk/special-offers/hardys-chardonnay-semillon-cabernet-merlot-canti-pinot-grigio-now-only-ps599-premier)
01:11:02	59644/59644	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2021:21:37%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-hardys-chard-merlot-canti.png?itok=Qqq0K7Zo	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-hardys-chard-merlot-canti8f27.png	(from https://www.premier-stores.co.uk/special-offers/hardys-chardonnay-semillon-cabernet-merlot-canti-pinot-grigio-now-only-ps599-premier)
01:11:04	150024/150024	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202025%2010:39:31%20GMT	https://www.premier-stores.co.uk/sites/default/files/NP12-24-gordons-jules-bacardi.png	./premier-stores-site/sites/default/files/NP12-24-gordons-jules-bacardi.png	(from https://www.premier-stores.co.uk/special-offers/gordons-jules-clairon-bacardi-now-only-ps579-premier)
01:11:04	61741/61741	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2021:21:21%20GMT	https://www.premier-stores.co.uk/sites/default/files/styles/max_325x325/public/NP12-24-gordons-jules-bacardi.png?itok=RQ1mihzA	./premier-stores-site/sites/default/files/styles/max_325x325/public/NP12-24-gordons-jules-bacardi6041.png	(from https://www.premier-stores.co.uk/special-offers/gordons-jules-clairon-bacardi-now-only-ps579-premier)
